Time,PSZ-AC_1:5:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:Des Heat Cap [W],PSZ-AC_1:5:Des Sens Cool Cap [W],PSZ-AC_2:6:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:Des Heat Cap [W],PSZ-AC_2:6:Des Sens Cool Cap [W],PSZ-AC_3:7:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:Des Heat Cap [W],PSZ-AC_3:7:Des Sens Cool Cap [W],PSZ-AC_4:8:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:Des Heat Cap [W],PSZ-AC_4:8:Des Sens Cool Cap [W],PSZ-AC_5:9:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:Des Heat Cap [W],PSZ-AC_5:9:Des Sens Cool Cap [W],VAV_OTHER:Des Heat Mass Flow [kg/s],VAV_OTHER:Des Cool Mass Flow [kg/s],VAV_OTHER:Des Heat Cap [W],VAV_OTHER:Des Sens Cool Cap [W],VAV_POD_1:Des Heat Mass Flow [kg/s],VAV_POD_1:Des Cool Mass Flow [kg/s],VAV_POD_1:Des Heat Cap [W],VAV_POD_1:Des Sens Cool Cap [W],VAV_POD_2:Des Heat Mass Flow [kg/s],VAV_POD_2:Des Cool Mass Flow [kg/s],VAV_POD_2:Des Heat Cap [W],VAV_POD_2:Des Sens Cool Cap [W],VAV_POD_3:Des Heat Mass Flow [kg/s],VAV_POD_3:Des Cool Mass Flow [kg/s],VAV_POD_3:Des Heat Cap [W],VAV_POD_3:Des Sens Cool Cap [W] 
07:45:00,2.323548E+01,2.323548E+01,1.414911E+06,2.341200E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.440398E+04,9.294192E+00,9.294192E+00,5.659646E+05,9.364799E+04,3.047893E-01,3.047893E-01,1.855997E+04,3.071047E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.318894E+04,8.775181E+00,6.292439E+00,1.905618E+05,6.437524E+04,6.220587E+00,5.824029E+00,2.153566E+05,5.871716E+04,6.241979E+00,5.809036E+00,2.152643E+05,5.854846E+04,6.250735E+00,5.815516E+00,2.152265E+05,5.862138E+04 
08:00:00,2.323548E+01,2.323548E+01,1.414911E+06,2.447376E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.641776E+04,9.294192E+00,9.294192E+00,5.659646E+05,9.789506E+04,3.047893E-01,3.047893E-01,1.855997E+04,3.210324E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.560113E+04,8.454071E+00,6.310988E+00,1.919486E+05,6.708111E+04,6.170421E+00,5.816314E+00,2.155734E+05,6.127832E+04,6.183581E+00,5.801960E+00,2.155166E+05,6.111680E+04,6.191575E+00,5.808265E+00,2.154821E+05,6.118775E+04 
08:15:00,2.323548E+01,2.323548E+01,1.414911E+06,2.566045E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.866846E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.026418E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.365986E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.829711E+04,8.251040E+00,6.681622E+00,1.928225E+05,7.404279E+04,6.135032E+00,5.828562E+00,2.157260E+05,6.437562E+04,6.142501E+00,5.814522E+00,2.156938E+05,6.421765E+04,6.150013E+00,5.820880E+00,2.156613E+05,6.428919E+04 
08:30:00,2.323548E+01,2.323548E+01,1.414911E+06,2.684713E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.091916E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.073885E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.521647E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.099309E+04,8.083975E+00,7.090791E+00,1.935419E+05,8.143791E+04,6.106261E+00,5.844896E+00,2.158501E+05,6.751888E+04,6.108934E+00,5.831026E+00,2.158385E+05,6.736283E+04,6.116085E+00,5.837712E+00,2.158077E+05,6.743805E+04 
08:45:00,2.323548E+01,2.323548E+01,1.414911E+06,2.803381E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.316986E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.121352E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.677309E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.368907E+04,8.006542E+00,7.630760E+00,1.938754E+05,9.030475E+04,6.094614E+00,5.882596E+00,2.159003E+05,7.090253E+04,6.097213E+00,5.850420E+00,2.158891E+05,7.054051E+04,6.101361E+00,5.857692E+00,2.158712E+05,7.062232E+04 
09:00:00,2.323548E+01,2.323548E+01,1.414911E+06,2.922049E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.542056E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.168820E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.832971E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.638506E+04,7.943807E+00,8.227975E+00,1.941461E+05,9.981573E+04,6.085638E+00,5.934741E+00,2.159391E+05,7.444865E+04,6.088174E+00,5.872466E+00,2.159281E+05,7.374802E+04,6.091481E+00,5.880529E+00,2.159138E+05,7.383870E+04 
09:15:00,2.323548E+01,2.323548E+01,1.414911E+06,3.028226E+05,4.406919E+00,4.793960E+00,2.683568E+05,6.178839E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.211290E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.972247E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.879725E+04,7.890512E+00,8.840985E+00,1.943756E+05,1.092106E+05,6.078406E+00,5.990164E+00,2.159702E+05,7.772010E+04,6.080884E+00,5.896836E+00,2.159595E+05,7.667012E+04,6.084112E+00,5.905846E+00,2.159456E+05,7.677143E+04 
09:30:00,2.323548E+01,2.323548E+01,1.414911E+06,3.134402E+05,4.406919E+00,5.162027E+00,2.683568E+05,6.794274E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.253761E+05,3.047893E-01,3.187033E-01,1.855997E+04,4.299219E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.120944E+04,7.843792E+00,9.453084E+00,1.945767E+05,1.185952E+05,6.072366E+00,6.048387E+00,2.159963E+05,8.102302E+04,6.074791E+00,5.923246E+00,2.159858E+05,7.961517E+04,6.077952E+00,6.071656E+00,2.159721E+05,8.128456E+04 
09:45:00,2.323548E+01,2.323548E+01,1.414911E+06,3.240579E+05,4.406919E+00,5.250297E+00,2.683568E+05,7.094945E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.296232E+05,3.047893E-01,3.359971E-01,1.855997E+04,4.686045E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.362164E+04,7.801901E+00,9.615604E+00,1.947572E+05,1.229210E+05,6.067176E+00,6.067708E+00,2.160186E+05,8.388825E+04,6.069549E+00,5.935729E+00,2.160084E+05,8.240352E+04,6.072653E+00,6.172252E+00,2.159950E+05,8.506395E+04 
10:00:00,2.323548E+01,2.323548E+01,1.414911E+06,3.346756E+05,4.406919E+00,5.279525E+00,2.683568E+05,7.329216E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.338702E+05,3.047893E-01,3.415136E-01,1.855997E+04,4.919040E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.603383E+04,7.763665E+00,9.734827E+00,1.949220E+05,1.267602E+05,6.062607E+00,6.097266E+00,2.160383E+05,8.686878E+04,6.064931E+00,5.956971E+00,2.160283E+05,8.529048E+04,6.067985E+00,6.278950E+00,2.160151E+05,8.891211E+04 
10:15:00,2.323548E+01,2.323548E+01,1.414911E+06,3.440441E+05,4.406919E+00,5.265278E+00,2.683568E+05,7.490891E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.376176E+05,3.047893E-01,3.717964E-01,1.855997E+04,5.505130E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.816224E+04,7.728215E+00,9.833282E+00,1.950748E+05,1.300721E+05,6.058497E+00,6.137627E+00,2.160561E+05,8.965933E+04,6.060773E+00,5.992455E+00,2.160462E+05,8.802613E+04,6.063781E+00,6.396898E+00,2.160332E+05,9.257532E+04 
10:30:00,2.323548E+01,2.323548E+01,1.414911E+06,3.534126E+05,4.406919E+00,5.225119E+00,2.683568E+05,7.623415E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.413651E+05,3.047893E-01,4.044394E-01,1.855997E+04,6.151541E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.029064E+04,7.695024E+00,9.922241E+00,1.952180E+05,1.332771E+05,6.054744E+00,6.178607E+00,2.160722E+05,9.245685E+04,6.056973E+00,6.029011E+00,2.160626E+05,9.077385E+04,6.059939E+00,6.521431E+00,2.160498E+05,9.631263E+04 
10:45:00,2.323548E+01,2.323548E+01,1.414911E+06,3.627812E+05,4.406919E+00,5.180516E+00,2.683568E+05,7.750936E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.451125E+05,3.047893E-01,4.377063E-01,1.855997E+04,6.834015E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.241905E+04,7.663721E+00,1.001562E+01,1.953530E+05,1.365318E+05,6.051276E+00,6.220446E+00,2.160872E+05,9.526404E+04,6.053459E+00,6.067038E+00,2.160778E+05,9.353814E+04,6.056386E+00,6.650805E+00,2.160651E+05,1.001044E+05 
11:00:00,2.323548E+01,2.323548E+01,1.414911E+06,3.721497E+05,4.406919E+00,5.147942E+00,2.683568E+05,7.891986E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.488599E+05,3.047893E-01,4.729475E-01,1.855997E+04,7.574936E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.454746E+04,7.634024E+00,1.012426E+01,1.954811E+05,1.399582E+05,6.048041E+00,6.313659E+00,2.161012E+05,9.864920E+04,6.050181E+00,6.135189E+00,2.160919E+05,9.664132E+04,6.053071E+00,6.784900E+00,2.160794E+05,1.039493E+05 
11:15:00,2.323548E+01,2.323548E+01,1.414911E+06,3.783954E+05,4.406919E+00,5.141922E+00,2.683568E+05,8.003677E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.513582E+05,3.047893E-01,5.113111E-01,1.855997E+04,8.326824E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.596639E+04,7.605726E+00,1.025582E+01,1.956032E+05,1.429080E+05,6.045003E+00,6.413835E+00,2.161143E+05,1.013339E+05,6.047099E+00,6.234223E+00,2.161052E+05,9.931315E+04,6.049955E+00,6.922105E+00,2.160929E+05,1.070504E+05 
11:30:00,2.323548E+01,2.323548E+01,1.414911E+06,3.846411E+05,4.406919E+00,5.168215E+00,2.683568E+05,8.151718E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.538564E+05,3.047893E-01,5.531966E-01,1.855997E+04,9.157638E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.738533E+04,7.578670E+00,1.041203E+01,1.957200E+05,1.461349E+05,6.042134E+00,6.538056E+00,2.161266E+05,1.042891E+05,6.044187E+00,6.356559E+00,2.161178E+05,1.022472E+05,6.047010E+00,7.061030E+00,2.161056E+05,1.101708E+05 
11:45:00,2.323548E+01,2.323548E+01,1.414911E+06,3.908868E+05,4.406919E+00,5.219970E+00,2.683568E+05,8.328403E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.563547E+05,3.047893E-01,5.676046E-01,1.855997E+04,9.548721E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.880427E+04,7.552735E+00,1.058707E+01,1.958319E+05,1.495738E+05,6.039411E+00,6.679430E+00,2.161384E+05,1.074374E+05,6.041423E+00,6.492843E+00,2.161297E+05,1.053381E+05,6.044215E+00,7.200335E+00,2.161177E+05,1.132956E+05 
12:00:00,2.323548E+01,2.323548E+01,1.414911E+06,3.971325E+05,4.406919E+00,5.287073E+00,2.683568E+05,8.522354E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.588530E+05,3.047893E-01,5.780031E-01,1.855997E+04,9.879021E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.022321E+04,7.527825E+00,1.077360E+01,1.959394E+05,1.531421E+05,6.036821E+00,6.823760E+00,2.161496E+05,1.106189E+05,6.038792E+00,6.634216E+00,2.161411E+05,1.084863E+05,6.041554E+00,7.344788E+00,2.161291E+05,1.164782E+05 
12:15:00,2.323548E+01,2.323548E+01,1.414911E+06,4.021290E+05,4.406919E+00,5.362371E+00,2.683568E+05,8.701832E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.608516E+05,3.047893E-01,5.879190E-01,1.855997E+04,1.017493E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.135836E+04,7.503864E+00,1.096739E+01,1.960428E+05,1.564981E+05,6.034349E+00,6.965683E+00,2.161602E+05,1.134618E+05,6.036281E+00,6.775611E+00,2.161519E+05,1.113233E+05,6.039015E+00,7.488695E+00,2.161401E+05,1.193433E+05 
12:30:00,2.323548E+01,2.323548E+01,1.414911E+06,4.071256E+05,4.406919E+00,5.437068E+00,2.683568E+05,8.880633E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.628502E+05,3.047893E-01,5.969700E-01,1.855997E+04,1.045994E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.249351E+04,7.480788E+00,1.115970E+01,1.961425E+05,1.598375E+05,6.031987E+00,7.102190E+00,2.161704E+05,1.162438E+05,6.033880E+00,6.911668E+00,2.161623E+05,1.141002E+05,6.036587E+00,7.627084E+00,2.161506E+05,1.221462E+05 
12:45:00,2.323548E+01,2.323548E+01,1.414911E+06,4.121221E+05,4.406919E+00,5.503099E+00,2.683568E+05,9.049685E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.648489E+05,3.047893E-01,6.048431E-01,1.855997E+04,1.072796E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.362866E+04,7.458622E+00,1.134325E+01,1.962382E+05,1.630784E+05,6.029734E+00,7.231182E+00,2.161802E+05,1.189413E+05,6.031590E+00,7.040253E+00,2.161722E+05,1.167931E+05,6.034270E+00,7.757858E+00,2.161606E+05,1.248636E+05 
13:00:00,2.323548E+01,2.323548E+01,1.414911E+06,4.171187E+05,4.406919E+00,5.558072E+00,2.683568E+05,9.206299E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.668475E+05,3.047893E-01,6.116278E-01,1.855997E+04,1.097982E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.476381E+04,7.437290E+00,1.151631E+01,1.963303E+05,1.662011E+05,6.027582E+00,7.352453E+00,2.161895E+05,1.215519E+05,6.029401E+00,7.161127E+00,2.161816E+05,1.193992E+05,6.032056E+00,7.880807E+00,2.161701E+05,1.274929E+05 
13:15:00,2.323548E+01,2.323548E+01,1.414911E+06,4.202415E+05,4.406919E+00,5.604331E+00,2.683568E+05,9.317571E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.680966E+05,3.047893E-01,5.867358E-01,1.855997E+04,1.061182E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.547327E+04,7.416726E+00,1.168303E+01,1.964191E+05,1.688119E+05,6.025521E+00,7.467868E+00,2.161984E+05,1.236294E+05,6.027304E+00,7.276117E+00,2.161907E+05,1.214718E+05,6.029936E+00,8.000628E+00,2.161793E+05,1.296197E+05 
13:30:00,2.323548E+01,2.323548E+01,1.414911E+06,4.233644E+05,4.406919E+00,5.644274E+00,2.683568E+05,9.421739E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.693457E+05,3.047893E-01,5.556442E-01,1.855997E+04,1.012417E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.618274E+04,7.396884E+00,1.184773E+01,1.965047E+05,1.713999E+05,6.023545E+00,7.586609E+00,2.162069E+05,1.257442E+05,6.025293E+00,7.392470E+00,2.161993E+05,1.235598E+05,6.027902E+00,8.120952E+00,2.161881E+05,1.317523E+05 
13:45:00,2.323548E+01,2.323548E+01,1.414911E+06,4.264872E+05,4.406919E+00,5.677550E+00,2.683568E+05,9.518406E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.705949E+05,3.047893E-01,5.217087E-01,1.855997E+04,9.575961E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.689221E+04,7.377729E+00,1.201157E+01,1.965874E+05,1.739782E+05,6.021649E+00,7.709432E+00,2.162151E+05,1.279050E+05,6.023364E+00,7.514786E+00,2.162077E+05,1.257149E+05,6.025950E+00,8.245218E+00,2.161965E+05,1.339291E+05 
14:00:00,2.323548E+01,2.323548E+01,1.414911E+06,4.296101E+05,4.406919E+00,5.704745E+00,2.683568E+05,9.608233E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.718440E+05,3.047893E-01,4.854934E-01,1.855997E+04,8.976481E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.760168E+04,7.359228E+00,1.219402E+01,1.966673E+05,1.767659E+05,6.019828E+00,7.843135E+00,2.162229E+05,1.301882E+05,6.021510E+00,7.647992E+00,2.162157E+05,1.279925E+05,6.024075E+00,8.380331E+00,2.162046E+05,1.362280E+05 
14:15:00,2.323548E+01,2.323548E+01,1.414911E+06,4.296101E+05,4.406919E+00,5.724369E+00,2.683568E+05,9.630313E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.718440E+05,3.047893E-01,4.473967E-01,1.855997E+04,8.272097E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.760168E+04,7.341275E+00,1.239781E+01,1.967449E+05,1.790593E+05,6.018071E+00,7.992022E+00,2.162305E+05,1.318634E+05,6.019720E+00,7.796353E+00,2.162234E+05,1.296618E+05,6.022264E+00,8.530543E+00,2.162124E+05,1.379180E+05 
14:30:00,2.323548E+01,2.323548E+01,1.414911E+06,4.296101E+05,4.406919E+00,5.737133E+00,2.683568E+05,9.644676E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.718440E+05,3.047893E-01,4.077252E-01,1.855997E+04,7.538593E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.760168E+04,7.323871E+00,1.262105E+01,1.968200E+05,1.815715E+05,6.016375E+00,8.156627E+00,2.162378E+05,1.337155E+05,6.017992E+00,7.960279E+00,2.162309E+05,1.315062E+05,6.020517E+00,8.696252E+00,2.162200E+05,1.397822E+05 
14:45:00,2.323548E+01,2.323548E+01,1.414911E+06,4.296101E+05,4.406919E+00,5.745295E+00,2.683568E+05,9.653861E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.718440E+05,3.047893E-01,3.979311E-01,1.855997E+04,7.357506E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.760168E+04,7.307019E+00,1.285946E+01,1.968928E+05,1.842545E+05,6.014741E+00,8.333269E+00,2.162449E+05,1.357030E+05,6.016327E+00,8.136084E+00,2.162380E+05,1.334842E+05,6.018832E+00,8.873751E+00,2.162272E+05,1.417792E+05 
15:00:00,2.323548E+01,2.323548E+01,1.414911E+06,4.296101E+05,4.406919E+00,5.746434E+00,2.683568E+05,9.655145E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.718440E+05,3.047893E-01,3.929383E-01,1.855997E+04,7.265192E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.760168E+04,7.290704E+00,1.310589E+01,1.969632E+05,1.870276E+05,6.013166E+00,8.515670E+00,2.162517E+05,1.377552E+05,6.014723E+00,8.317388E+00,2.162450E+05,1.355242E+05,6.017209E+00,9.056721E+00,2.162342E+05,1.438376E+05 
15:15:00,2.323548E+01,2.323548E+01,1.414911E+06,4.258626E+05,4.406919E+00,5.734934E+00,2.683568E+05,9.571134E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.703451E+05,3.047893E-01,3.660012E-01,1.855997E+04,6.708113E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.675032E+04,7.274909E+00,1.328732E+01,1.970315E+05,1.881878E+05,6.011650E+00,8.693372E+00,2.162582E+05,1.388201E+05,6.013176E+00,8.493877E+00,2.162516E+05,1.365753E+05,6.015645E+00,9.234838E+00,2.162410E+05,1.449069E+05 
15:30:00,2.323548E+01,2.323548E+01,1.414911E+06,4.221152E+05,4.406919E+00,5.707301E+00,2.683568E+05,9.468974E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.688461E+05,3.047893E-01,3.331187E-01,1.855997E+04,6.051714E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.589895E+04,7.259617E+00,1.345023E+01,1.970975E+05,1.891396E+05,6.010189E+00,8.858068E+00,2.162645E+05,1.397386E+05,6.011686E+00,8.657337E+00,2.162581E+05,1.374799E+05,6.014138E+00,9.399781E+00,2.162475E+05,1.458280E+05 
15:45:00,2.323548E+01,2.323548E+01,1.414911E+06,4.183678E+05,4.406919E+00,5.666029E+00,2.683568E+05,9.351469E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.673471E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.487902E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.504759E+04,7.244810E+00,1.359023E+01,1.971614E+05,1.898336E+05,6.008781E+00,9.004736E+00,2.162706E+05,1.404543E+05,6.010251E+00,8.802816E+00,2.162643E+05,1.381822E+05,6.012685E+00,9.546586E+00,2.162538E+05,1.465451E+05 
16:00:00,2.323548E+01,2.323548E+01,1.414911E+06,4.146204E+05,4.406919E+00,5.610644E+00,2.683568E+05,9.218085E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.658482E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.438745E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.419623E+04,7.230472E+00,1.370195E+01,1.972234E+05,1.902095E+05,6.007425E+00,9.129114E+00,2.162765E+05,1.409192E+05,6.008867E+00,8.926213E+00,2.162703E+05,1.386361E+05,6.011285E+00,9.671130E+00,2.162598E+05,1.470118E+05 
