Time,PSZ-AC_1:5:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:Des Heat Cap [W],PSZ-AC_1:5:Des Sens Cool Cap [W],PSZ-AC_2:6:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:Des Heat Cap [W],PSZ-AC_2:6:Des Sens Cool Cap [W],PSZ-AC_3:7:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:Des Heat Cap [W],PSZ-AC_3:7:Des Sens Cool Cap [W],PSZ-AC_4:8:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:Des Heat Cap [W],PSZ-AC_4:8:Des Sens Cool Cap [W],PSZ-AC_5:9:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:Des Heat Cap [W],PSZ-AC_5:9:Des Sens Cool Cap [W],VAV_OTHER:Des Heat Mass Flow [kg/s],VAV_OTHER:Des Cool Mass Flow [kg/s],VAV_OTHER:Des Heat Cap [W],VAV_OTHER:Des Sens Cool Cap [W],VAV_POD_1:Des Heat Mass Flow [kg/s],VAV_POD_1:Des Cool Mass Flow [kg/s],VAV_POD_1:Des Heat Cap [W],VAV_POD_1:Des Sens Cool Cap [W],VAV_POD_2:Des Heat Mass Flow [kg/s],VAV_POD_2:Des Cool Mass Flow [kg/s],VAV_POD_2:Des Heat Cap [W],VAV_POD_2:Des Sens Cool Cap [W],VAV_POD_3:Des Heat Mass Flow [kg/s],VAV_POD_3:Des Cool Mass Flow [kg/s],VAV_POD_3:Des Heat Cap [W],VAV_POD_3:Des Sens Cool Cap [W] 
16:15:00,2.323548E+01,2.323548E+01,1.414911E+06,4.096239E+05,4.406919E+00,5.539031E+00,2.683568E+05,9.042754E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.638495E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.373204E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.306108E+04,7.216585E+00,1.372378E+01,1.972833E+05,1.892799E+05,6.006119E+00,9.229145E+00,2.162821E+05,1.407987E+05,6.007534E+00,9.025527E+00,2.162760E+05,1.385075E+05,6.009936E+00,9.771394E+00,2.162656E+05,1.468938E+05 
16:30:00,2.323548E+01,2.323548E+01,1.414911E+06,4.046273E+05,4.406919E+00,5.454106E+00,2.683568E+05,8.852445E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.618509E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.307662E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.192593E+04,7.203135E+00,1.370929E+01,1.973414E+05,1.879416E+05,6.004859E+00,9.305797E+00,2.162876E+05,1.404152E+05,6.006248E+00,9.101991E+00,2.162816E+05,1.381219E+05,6.008636E+00,9.848394E+00,2.162712E+05,1.465142E+05 
16:45:00,2.323548E+01,2.323548E+01,1.414911E+06,3.996308E+05,4.406919E+00,5.360860E+00,2.683568E+05,8.652774E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.598523E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.242120E+03,5.278792E+00,5.278792E+00,3.214490E+05,9.079078E+04,7.190106E+00,1.372094E+01,1.973977E+05,1.868976E+05,6.003646E+00,9.363246E+00,2.162928E+05,1.398156E+05,6.005009E+00,9.159626E+00,2.162869E+05,1.375244E+05,6.007382E+00,9.906215E+00,2.162767E+05,1.459187E+05 
17:00:00,2.323548E+01,2.323548E+01,1.414911E+06,3.946342E+05,4.406919E+00,5.262888E+00,2.683568E+05,8.447786E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.578537E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.176578E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.965563E+04,7.177482E+00,1.370036E+01,1.974522E+05,1.854909E+05,6.002476E+00,9.401213E+00,2.162978E+05,1.389967E+05,6.003814E+00,9.198043E+00,2.162921E+05,1.367106E+05,6.006173E+00,9.944586E+00,2.162819E+05,1.451045E+05 
17:15:00,2.323548E+01,2.323548E+01,1.414911E+06,3.883885E+05,4.406919E+00,5.136105E+00,2.683568E+05,8.186690E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.553554E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.094651E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.823669E+04,7.165250E+00,1.350419E+01,1.975050E+05,1.818145E+05,6.001348E+00,9.365102E+00,2.163027E+05,1.370329E+05,6.002662E+00,9.162705E+00,2.162970E+05,1.347554E+05,6.005007E+00,9.908866E+00,2.162869E+05,1.431451E+05 
17:30:00,2.323548E+01,2.323548E+01,1.414911E+06,3.821428E+05,4.406919E+00,5.000359E+00,2.683568E+05,7.915511E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.528571E+05,3.047893E-01,3.047893E-01,1.855997E+04,5.012724E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.681776E+04,7.153397E+00,1.325646E+01,1.975562E+05,1.775579E+05,6.000261E+00,9.300437E+00,2.163074E+05,1.347478E+05,6.001551E+00,9.099126E+00,2.163018E+05,1.324826E+05,6.003882E+00,9.844611E+00,2.162918E+05,1.408649E+05 
17:45:00,2.323548E+01,2.323548E+01,1.414911E+06,3.758971E+05,4.406919E+00,4.859501E+00,2.683568E+05,7.638579E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.503589E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.930796E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.539882E+04,7.141908E+00,1.301820E+01,1.976058E+05,1.734081E+05,5.999212E+00,9.208781E+00,2.163119E+05,1.321591E+05,6.000479E+00,9.008890E+00,2.163065E+05,1.299098E+05,6.002798E+00,9.753424E+00,2.162965E+05,1.382816E+05 
18:00:00,2.323548E+01,2.323548E+01,1.414911E+06,3.696514E+05,4.406919E+00,4.712582E+00,2.683568E+05,7.354827E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.478606E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.848869E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.397988E+04,7.130773E+00,1.273145E+01,1.976539E+05,1.687126E+05,5.998201E+00,9.087747E+00,2.163163E+05,1.292398E+05,5.999445E+00,8.889559E+00,2.163109E+05,1.270097E+05,6.001751E+00,9.632963E+00,2.163010E+05,1.353690E+05 
18:15:00,2.323548E+01,2.323548E+01,1.414911E+06,3.602829E+05,4.406919E+00,4.556582E+00,2.683568E+05,7.001629E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.441132E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.725978E+03,5.278792E+00,5.278792E+00,3.214490E+05,8.185147E+04,7.119978E+00,1.239192E+01,1.977006E+05,1.626886E+05,5.997225E+00,8.931563E+00,2.163205E+05,1.251461E+05,5.998447E+00,8.735584E+00,2.163152E+05,1.229409E+05,6.000741E+00,9.477611E+00,2.163053E+05,1.312849E+05 
18:30:00,2.323548E+01,2.323548E+01,1.414911E+06,3.509144E+05,4.406919E+00,4.406919E+00,2.683568E+05,6.655559E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.403657E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.603087E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.972307E+04,7.109511E+00,1.200052E+01,1.977458E+05,1.560807E+05,5.996284E+00,8.739695E+00,2.163246E+05,1.206509E+05,5.997484E+00,8.546258E+00,2.163194E+05,1.184743E+05,5.999767E+00,9.286549E+00,2.163095E+05,1.267991E+05 
18:45:00,2.323548E+01,2.323548E+01,1.414911E+06,3.415458E+05,4.406919E+00,4.406919E+00,2.683568E+05,6.477873E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.366183E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.480196E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.759466E+04,7.099363E+00,1.170615E+01,1.977896E+05,1.505649E+05,5.995375E+00,8.561031E+00,2.163285E+05,1.163043E+05,5.996554E+00,8.370317E+00,2.163234E+05,1.141583E+05,5.998826E+00,9.108434E+00,2.163136E+05,1.224589E+05 
19:00:00,2.323548E+01,2.323548E+01,1.414911E+06,3.321773E+05,4.406919E+00,4.406919E+00,2.683568E+05,6.300186E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.328709E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.357305E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.546626E+04,7.089522E+00,1.139658E+01,1.978321E+05,1.448777E+05,5.994499E+00,8.348507E+00,2.163323E+05,1.115766E+05,5.995657E+00,8.160839E+00,2.163273E+05,1.094649E+05,5.997919E+00,8.896525E+00,2.163175E+05,1.177383E+05 
19:15:00,2.323548E+01,2.323548E+01,1.414911E+06,3.253070E+05,4.406919E+00,4.406919E+00,2.683568E+05,6.169882E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.301228E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.267185E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.390542E+04,7.082131E+00,1.108661E+01,1.978640E+05,1.397737E+05,5.993653E+00,8.120183E+00,2.163359E+05,1.072942E+05,5.994792E+00,7.935582E+00,2.163310E+05,1.052170E+05,5.997042E+00,8.668547E+00,2.163213E+05,1.134601E+05 
19:30:00,2.323548E+01,2.323548E+01,1.414911E+06,3.184368E+05,4.406919E+00,4.406919E+00,2.683568E+05,6.039579E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.273747E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.177066E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.234459E+04,7.076231E+00,1.078710E+01,1.978895E+05,1.347874E+05,5.992837E+00,7.888824E+00,2.163395E+05,1.029776E+05,5.993956E+00,7.707091E+00,2.163346E+05,1.009327E+05,5.996196E+00,8.437243E+00,2.163250E+05,1.091444E+05 
19:45:00,2.323548E+01,2.323548E+01,1.414911E+06,3.115665E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.909275E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.246266E+05,3.047893E-01,3.047893E-01,1.855997E+04,4.086946E+03,5.278792E+00,5.278792E+00,3.214490E+05,7.078376E+04,7.070522E+00,1.050787E+01,1.979142E+05,1.300292E+05,5.992049E+00,7.664765E+00,2.163429E+05,9.874318E+04,5.993148E+00,7.485485E+00,2.163381E+05,9.672588E+04,5.995379E+00,8.212833E+00,2.163285E+05,1.049063E+05 
20:00:00,2.323548E+01,2.323548E+01,1.414911E+06,3.046963E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.778971E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.218785E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.996826E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.922293E+04,7.064996E+00,1.025526E+01,1.979380E+05,1.255706E+05,5.991288E+00,7.454519E+00,2.163462E+05,9.466414E+04,5.992369E+00,7.277356E+00,2.163415E+05,9.267068E+04,5.994590E+00,8.002058E+00,2.163319E+05,1.008216E+05 
20:15:00,2.323548E+01,2.323548E+01,1.414911E+06,2.990751E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.672359E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.196301E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.923091E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.794589E+04,7.059647E+00,9.861563E+00,1.979611E+05,1.198181E+05,5.990554E+00,7.169888E+00,2.163493E+05,9.005966E+04,5.991616E+00,7.005285E+00,2.163447E+05,8.820755E+04,5.993828E+00,7.727496E+00,2.163352E+05,9.633087E+04 
20:30:00,2.323548E+01,2.323548E+01,1.414911E+06,2.934540E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.565747E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.173816E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.849356E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.666884E+04,7.054469E+00,9.478567E+00,1.979835E+05,1.141861E+05,5.989844E+00,6.914030E+00,2.163524E+05,8.577902E+04,5.990889E+00,6.765373E+00,2.163479E+05,8.410632E+04,5.993093E+00,7.482812E+00,2.163384E+05,9.217636E+04 
20:45:00,2.323548E+01,2.323548E+01,1.414911E+06,2.878329E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.459135E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.151332E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.775622E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.539180E+04,7.049456E+00,9.092499E+00,1.980051E+05,1.085196E+05,5.989159E+00,6.689962E+00,2.163553E+05,8.185603E+04,5.990187E+00,6.556379E+00,2.163509E+05,8.035295E+04,5.992382E+00,7.271863E+00,2.163414E+05,8.840134E+04 
21:00:00,2.323548E+01,2.323548E+01,1.414911E+06,2.822118E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.352523E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.128847E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.701887E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.411476E+04,7.044601E+00,8.702299E+00,1.980261E+05,1.028065E+05,5.988498E+00,6.473179E+00,2.163582E+05,7.801499E+04,5.989508E+00,6.364888E+00,2.163538E+05,7.679650E+04,5.991695E+00,7.069613E+00,2.163444E+05,8.472416E+04 
21:15:00,2.323548E+01,2.323548E+01,1.414911E+06,2.765907E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.245911E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.106363E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.628153E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.283771E+04,6.787426E+00,7.847039E+00,1.991366E+05,9.196020E+04,5.946492E+00,6.228425E+00,2.165395E+05,7.386285E+04,5.947297E+00,6.193134E+00,2.165360E+05,7.346511E+04,5.949189E+00,6.649143E+00,2.165279E+05,7.859835E+04 
21:30:00,2.323548E+01,2.323548E+01,1.414911E+06,2.709695E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.139299E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.083878E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.554418E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.156067E+04,6.531070E+00,7.112511E+00,2.002437E+05,8.245816E+04,5.904670E+00,6.053728E+00,2.167201E+05,7.049677E+04,5.905272E+00,6.043347E+00,2.167175E+05,7.037925E+04,5.906871E+00,6.228279E+00,2.167106E+05,7.246305E+04 
21:45:00,2.323548E+01,2.323548E+01,1.414911E+06,2.653484E+05,4.406919E+00,4.406919E+00,2.683568E+05,5.032687E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.061394E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.480684E+03,5.278792E+00,5.278792E+00,3.214490E+05,6.028362E+04,6.329746E+00,6.554380E+00,2.011810E+05,7.488405E+04,5.891229E+00,5.923674E+00,2.167781E+05,6.763038E+04,5.891048E+00,5.915556E+00,2.167789E+05,6.753833E+04,5.891492E+00,5.925993E+00,2.167770E+05,6.765610E+04 
22:00:00,2.323548E+01,2.323548E+01,1.414911E+06,2.597273E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.926075E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.038909E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.406949E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.900658E+04,6.338529E+00,6.198983E+00,2.012148E+05,6.955512E+04,5.903502E+00,5.818194E+00,2.167251E+05,6.503865E+04,5.903321E+00,5.816528E+00,2.167259E+05,6.501974E+04,5.903769E+00,5.819691E+00,2.167240E+05,6.505543E+04 
22:15:00,2.323548E+01,2.323548E+01,1.414911E+06,2.553553E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.843154E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.021421E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.349600E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.801332E+04,6.374203E+00,6.061069E+00,2.011393E+05,6.699244E+04,5.915992E+00,5.794760E+00,2.166712E+05,6.368376E+04,5.915813E+00,5.794760E+00,2.166720E+05,6.368376E+04,5.916267E+00,5.794760E+00,2.166700E+05,6.368376E+04 
22:30:00,2.323548E+01,2.323548E+01,1.414911E+06,2.509833E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.760234E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.003933E+05,3.047893E-01,3.047893E-01,1.855997E+04,3.292251E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.702007E+04,6.410300E+00,6.016828E+00,2.010671E+05,6.550949E+04,5.928710E+00,5.794760E+00,2.166163E+05,6.259341E+04,5.928532E+00,5.794760E+00,2.166171E+05,6.259341E+04,5.928995E+00,5.794760E+00,2.166151E+05,6.259341E+04 
22:45:00,2.323548E+01,2.323548E+01,1.414911E+06,2.466114E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.677313E+04,9.294192E+00,9.294192E+00,5.659646E+05,9.864454E+04,3.047893E-01,3.047893E-01,1.855997E+04,3.234902E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.602681E+04,6.411737E+00,5.973647E+00,2.011530E+05,6.401431E+04,5.929843E+00,5.794760E+00,2.166115E+05,6.150307E+04,5.929667E+00,5.794760E+00,2.166123E+05,6.150307E+04,5.930141E+00,5.794760E+00,2.166102E+05,6.150307E+04 
23:00:00,2.323548E+01,2.323548E+01,1.414911E+06,2.422394E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.594393E+04,9.294192E+00,9.294192E+00,5.659646E+05,9.689575E+04,3.047893E-01,3.047893E-01,1.855997E+04,3.177553E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.503356E+04,6.413531E+00,5.932599E+00,2.012379E+05,6.252420E+04,5.931079E+00,5.794760E+00,2.166063E+05,6.041273E+04,5.930905E+00,5.794760E+00,2.166070E+05,6.041273E+04,5.931391E+00,5.794760E+00,2.166049E+05,6.041273E+04 
23:15:00,2.323548E+01,2.323548E+01,1.414911E+06,2.378674E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.511472E+04,9.294192E+00,9.294192E+00,5.659646E+05,9.514695E+04,3.047893E-01,3.047893E-01,1.855997E+04,3.120204E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.404030E+04,6.415523E+00,5.893443E+00,2.012487E+05,6.104124E+04,5.932303E+00,5.794760E+00,2.166011E+05,5.932239E+04,5.932130E+00,5.794760E+00,2.166018E+05,5.932239E+04,5.932628E+00,5.794760E+00,2.165997E+05,5.932239E+04 
23:30:00,2.323548E+01,2.323548E+01,1.414911E+06,2.334954E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.428552E+04,9.294192E+00,9.294192E+00,5.659646E+05,9.339816E+04,3.047893E-01,3.047893E-01,1.855997E+04,3.062855E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.304704E+04,6.417391E+00,5.855965E+00,2.013328E+05,5.957139E+04,5.933383E+00,5.794760E+00,2.165965E+05,5.823205E+04,5.933211E+00,5.794760E+00,2.165972E+05,5.823205E+04,5.933720E+00,5.794760E+00,2.165950E+05,5.823205E+04 
23:45:00,2.323548E+01,2.323548E+01,1.414911E+06,2.291234E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.345631E+04,9.294192E+00,9.294192E+00,5.659646E+05,9.164937E+04,3.047893E-01,3.047893E-01,1.855997E+04,3.005506E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.205379E+04,6.419275E+00,5.827646E+00,2.014180E+05,5.820689E+04,5.934366E+00,5.794760E+00,2.165923E+05,5.714171E+04,5.934195E+00,5.794760E+00,2.165930E+05,5.714171E+04,5.934715E+00,5.794760E+00,2.165908E+05,5.714171E+04 
24:00:00,2.323548E+01,2.323548E+01,1.414911E+06,2.247514E+05,4.406919E+00,4.406919E+00,2.683568E+05,4.262711E+04,9.294192E+00,9.294192E+00,5.659646E+05,8.990057E+04,3.047893E-01,3.047893E-01,1.855997E+04,2.948157E+03,5.278792E+00,5.278792E+00,3.214490E+05,5.106053E+04,6.421027E+00,5.802649E+00,2.015039E+05,5.688026E+04,5.935232E+00,5.794760E+00,2.165885E+05,5.605137E+04,5.935062E+00,5.794760E+00,2.165893E+05,5.605137E+04,5.935590E+00,5.794760E+00,2.165870E+05,5.605137E+04 
Coinc Peak   ,2.323548E+01,2.323548E+01,1.414911E+06,4.221152E+05,4.406919E+00,5.746434E+00,2.683568E+05,9.655145E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.578537E+05,3.047893E-01,6.116278E-01,1.855997E+04,1.097982E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.476381E+04,9.344779E+00,1.372378E+01,1.880662E+05,1.957176E+05,6.301048E+00,9.401213E+00,2.148945E+05,1.407741E+05,6.336673E+00,9.198043E+00,2.147414E+05,1.385055E+05,6.347151E+00,9.944586E+00,2.146962E+05,1.467633E+05 
NonCoinc Peak,2.323548E+01,2.323548E+01,1.414911E+06,4.221152E+05,4.406919E+00,5.746434E+00,2.683568E+05,9.655145E+04,9.294192E+00,9.294192E+00,5.659646E+05,1.578537E+05,3.047893E-01,6.116278E-01,1.855997E+04,1.097982E+04,5.278792E+00,5.278792E+00,3.214490E+05,9.476381E+04,9.418501E+00,1.442503E+01,1.880662E+05,1.957176E+05,6.329105E+00,9.427984E+00,2.148945E+05,1.407741E+05,6.364743E+00,9.224155E+00,2.147414E+05,1.385055E+05,6.375258E+00,9.969977E+00,2.146962E+05,1.467633E+05 
