Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZSF1:Zone Air System Sensible Heating Rate [W](TimeStep),ZSF1:Zone Air System Sensible Cooling Rate [W](TimeStep),ZSF1:Zone Air Temperature [C](TimeStep),ZSF1:Zone Air Humidity Ratio [](TimeStep),ZNF1:Zone Air System Sensible Heating Rate [W](TimeStep),ZNF1:Zone Air System Sensible Cooling Rate [W](TimeStep),ZNF1:Zone Air Temperature [C](TimeStep),ZNF1:Zone Air Humidity Ratio [](TimeStep),ZSF2:Zone Air System Sensible Heating Rate [W](TimeStep),ZSF2:Zone Air System Sensible Cooling Rate [W](TimeStep),ZSF2:Zone Air Temperature [C](TimeStep),ZSF2:Zone Air Humidity Ratio [](TimeStep),ZNF2:Zone Air System Sensible Heating Rate [W](TimeStep),ZNF2:Zone Air System Sensible Cooling Rate [W](TimeStep),ZNF2:Zone Air Temperature [C](TimeStep),ZNF2:Zone Air Humidity Ratio [](TimeStep),BASE-1:Zone Air System Sensible Heating Rate [W](TimeStep),BASE-1:Zone Air System Sensible Cooling Rate [W](TimeStep),BASE-1:Zone Air Humidity Ratio [](TimeStep),DX COOLING COIL SYSTEM 1:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 2:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 3:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 4:Coil System Part Load Ratio [](TimeStep),ACDXCOIL 1:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 1:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 1:Cooling Coil Electric Power [W](TimeStep),ACDXCOIL 2:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 2:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 2:Cooling Coil Electric Power [W](TimeStep),ACDXCOIL 3:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 3:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 3:Cooling Coil Electric Power [W](TimeStep),ACDXCOIL 4:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 4:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 4:Cooling Coil Electric Power [W](TimeStep),MAIN HEATING COIL 1:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),MAIN HEATING COIL 2:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 2:Heating Coil Electric Power [W](TimeStep),MAIN HEATING COIL 3:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 3:Heating Coil Electric Power [W](TimeStep),MAIN HEATING COIL 4:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 4:Heating Coil Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 2:Fan Electric Power [W](TimeStep),SUPPLY FAN 3:Fan Electric Power [W](TimeStep),SUPPLY FAN 4:Fan Electric Power [W](TimeStep),TSETCOO:Schedule Value [](TimeStep),TSETHEA:Schedule Value [](TimeStep),Cooling:Electricity [J](Monthly),Heating:Gas [J](Monthly),Fans:Electricity [J](Monthly),HeatingCoils:EnergyTransfer [J](Monthly),CoolingCoils:EnergyTransfer [J](Monthly),InteriorLights:Electricity [J](Monthly),InteriorEquipment:Electricity [J](Monthly),Cooling:Electricity [J](RunPeriod),Heating:Gas [J](RunPeriod),Fans:Electricity [J](RunPeriod),HeatingCoils:EnergyTransfer [J](RunPeriod),CoolingCoils:EnergyTransfer [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod) 
 06/01  08:30:00,17.8,0.0,4563.9594134083,21.999318763834,7.856063449545663E-003,0.0,4449.43049224364,21.9992696890607,7.843818702329546E-003,0.0,5168.68039046062,21.9993608980463,7.750507182778436E-003,0.0,5019.00713129184,21.9993228545838,7.741320895483112E-003,0.0,0.0,9.107271385590240E-003,0.443886789376912,0.456318989200321,0.448866636960286,0.457428850893501,6179.95879981017,5007.27830665353,1700.5256162691,5992.96432179527,4858.47247947625,1645.63935537853,6936.36797230459,5680.28360451648,1906.46855312604,6708.22778509825,5496.38824812134,1841.10311583859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  08:45:00,18.35,0.0,4738.57468449075,21.9993087449848,7.601036584380851E-003,0.0,4561.35940296557,21.9992819663727,7.592490651629418E-003,0.0,5425.58678099545,21.9993091336417,7.494831845325779E-003,0.0,5199.90929847967,21.9992924678729,7.490642472134749E-003,0.0,0.0,9.107046639719223E-003,0.452659418593134,0.460099077373048,0.462147989032028,0.465545729224303,6234.22924560385,5203.21292876357,1719.22575494029,5977.74514081426,4991.81187578055,1646.41616940368,7064.21378803476,5958.44736485515,1944.41251182187,6753.74826801591,5698.64223609714,1857.86049281104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  09:00:00,18.9,0.0,4892.80218550842,21.9993718332128,7.392117903617599E-003,0.0,4648.03180868778,21.9993670109095,7.389882747377665E-003,0.0,5639.33960734728,21.9993566933862,7.285723357022737E-003,0.0,5332.56352453447,21.9993609217817,7.288613031793172E-003,0.0,0.0,9.107002454933275E-003,0.461110915690663,0.4633066085818,0.473413654380505,0.471338759336071,6274.69161567509,5379.01611138795,1739.71376769119,5948.15910277527,5100.12971757259,1648.54172041748,7149.19851639711,6193.79407389949,1977.5230906254,6756.37775302624,5852.95795005834,1869.47063066783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  09:15:00,19.175,0.0,5074.29241049312,21.9994284794078,7.243709512415957E-003,0.0,4747.47146444877,21.9994401985295,7.250127088542219E-003,0.0,5870.20092799327,21.9994117330987,7.137204181892227E-003,0.0,5466.07353581978,21.9994314705916,7.149006106848006E-003,0.0,0.0,9.107015200227856E-003,0.472557102006361,0.468579939655851,0.486618681953679,0.478057542097694,6383.30235524885,5571.52361297555,1772.51093248553,5973.09208499181,5210.64395426629,1659.67903135576,7293.75274468824,6435.72368049977,2019.96648044025,6803.11154512217,5997.58848775317,1886.74183587177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  09:30:00,19.45,0.0,5198.98599643913,21.9994619970476,7.140367269568472E-003,0.0,4782.05434510843,21.999489795257,7.157218158388629E-003,0.0,6034.38047308311,21.999442079782,7.033650619883075E-003,0.0,5523.30152608354,21.9994769726366,7.055718899341902E-003,0.0,0.0,9.107031344467307E-003,0.480874938644444,0.469878107426106,0.496492885716884,0.480553887110061,6457.77996024948,5707.22784075678,1797.38013130475,5956.39571422662,5256.27059702483,1660.8589631001,7397.42706183135,6610.9755146747,2052.94155451822,6799.79996361366,6065.91473968767,1892.07797555144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  09:45:00,19.725,0.0,5277.09370561581,21.9995080447942,7.070779095368573E-003,0.0,4771.94694002105,21.9995481665079,7.099132408877001E-003,0.0,6140.13997328489,21.9994865152795,6.963816191400810E-003,0.0,5524.38531900089,21.9995328081236,6.996881748457673E-003,0.0,0.0,9.107039300747943E-003,0.486610555843455,0.468615560013948,0.503344821029236,0.480040768989915,6504.11240297233,5796.28958189194,1815.70990667632,5914.43393190132,5257.13134496173,1656.05270101249,7463.36798125461,6727.73997982174,2077.09533218684,6761.92724778413,6078.00984225253,1889.18007123143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  10:00:00,20.,0.0,5337.66918663505,21.9995678118451,7.028681405743581E-003,0.0,4743.65800139575,21.9996155360129,7.069264544885916E-003,0.0,6220.95996972091,21.9995466807266,6.921380180897841E-003,0.0,5499.94607599767,21.9995995708012,6.965911316939125E-003,0.0,0.0,9.107041428519357E-003,0.491929287520159,0.466811579678352,0.509411079724504,0.47860112236998,6549.99970673988,5867.77712273982,1834.48391478815,5871.17647503574,5239.75688913351,1651.26819094177,7523.44382645253,6819.51481353477,2100.41697194079,6717.23169976762,6064.52043818458,1884.96309828605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  10:15:00,20.275,0.0,5420.22155139884,21.9996437483247,7.001247838822495E-003,0.0,4742.06222715477,21.9996966904452,7.053803403971442E-003,0.0,6320.73358917687,21.9996231447047,6.894049781695384E-003,0.0,5500.82042333605,21.9996803195362,6.949530015463593E-003,0.0,0.0,9.107041335959234E-003,0.497505171641456,0.465796862356507,0.51551098205447,0.477795363537206,6590.69524573398,5960.86409067098,1851.74666729033,5830.2735974433,5248.71296483827,1646.77058209193,7575.51304209043,6929.84098916663,2121.55310617352,6674.14118060485,6075.9610698701,1880.85700012868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  10:30:00,20.55,0.0,5447.1898479422,21.9995693716532,6.968645194356057E-003,0.0,4688.64015689393,21.9996317342238,7.031987132024557E-003,0.0,6360.99530343867,21.9995499354962,6.862768226094147E-003,0.0,5447.32958486079,21.9996169457169,6.927844244994381E-003,0.0,0.0,9.107040890189808E-003,0.498837073828897,0.460590632578114,0.517611664415796,0.473138939262483,6576.94263972034,5998.46266764762,1855.26863433571,5739.173809693,5205.92799125576,1629.27983830201,7570.92071777155,6980.75642111955,2128.53848874182,6579.87289149076,6033.12657760971,1863.59886714873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  10:45:00,20.825,0.0,5468.68933826876,21.9995133720968,6.925512093519354E-003,0.0,4641.46306349337,21.9995840731445,6.997631877178656E-003,0.0,6394.37643471265,21.9994948085899,6.822597260572386E-003,0.0,5401.29375943684,21.9995704307212,6.895180083053548E-003,0.0,0.0,9.107040623347469E-003,0.499479814319982,0.455722016714419,0.519001630556172,0.468876425799663,6552.83935284395,6030.4316007737,1856.20331052403,5651.68128754401,5169.23133962581,1612.62188404346,7554.64267523909,7024.61452470129,2132.65414107603,6490.49110305226,5997.57523369465,1847.52230812263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  11:00:00,21.1,0.0,5483.84943043194,21.9994826816252,6.873102615890538E-003,0.0,4596.931144334,21.9995583507968,6.951465686681161E-003,0.0,6421.70377193852,21.9994656915164,6.774768609029011E-003,0.0,5360.04294502002,21.9995462178605,6.852299948621478E-003,0.0,0.0,9.107040534587697E-003,0.49920537779982,0.450708563371049,0.519591027456806,0.464640571562348,6514.64106835856,6056.04674627429,1853.49866884684,5560.93576448519,5135.15938183897,1594.95108186423,7524.55892596171,7062.40275915049,2133.26960971765,6399.95354570339,5966.78620238573,1831.00740538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  11:15:00,21.375,0.0,5503.33041409021,21.9994520008533,6.826293275406445E-003,0.0,4563.86606871957,21.9995299212282,6.908953655028527E-003,0.0,6455.4966655174,21.9994370925548,6.733179131043677E-003,0.0,5333.96283931915,21.9995195624126,6.813731446143184E-003,0.0,0.0,9.107040526620994E-003,0.500362086051812,0.44770754453927,0.521674093522859,0.462511937548663,6500.70573008685,6086.24292288553,1857.53764862723,5500.30234653127,5112.78132529398,1585.46333975816,7521.9155627093,7106.92985716706,2141.4865332686,6343.85150772923,5951.40519300477,1823.8312355266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  11:30:00,21.65,0.0,5525.47771470303,21.9994786685464,6.789420793825217E-003,0.0,4543.46929285518,21.999554760525,6.874861834657274E-003,0.0,6494.11751400581,21.9994632609011,6.701448903597016E-003,0.0,5324.73996161332,21.9995432937747,6.783534762204389E-003,0.0,0.0,9.107040537689414E-003,0.501893231269282,0.44591479989561,0.524293632065638,0.461811129520721,6492.39069838976,6119.03397225558,1863.24881750392,5455.24796501546,5103.00136452889,1580.17783716046,7527.9082762788,7156.20551501207,2152.21749412865,6308.17414499396,5952.80458133157,1822.17562154514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  11:45:00,21.925,0.0,5504.97367547613,21.9995025716432,6.761575132953102E-003,0.0,4505.73839820376,21.9995751894977,6.848359945395338E-003,0.0,6486.4452646625,21.9994862523229,6.678387307092324E-003,0.0,5297.18894123974,21.9995624058893,6.760652724034889E-003,0.0,0.0,9.107040546181446E-003,0.500233561731654,0.442846011422317,0.523837734570835,0.459930259787293,6444.45054247268,6109.20950254741,1858.69236225137,5395.98771522428,5075.91257546281,1571.13847547875,7491.52778816027,7159.22203636331,2152.10918719684,6257.86789172029,5935.90113836486,1816.73174248294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  12:00:00,22.2,0.0,5491.62530297982,21.9995221381768,6.740521097970278E-003,0.0,4503.83343711953,21.9995889679267,6.827094929320706E-003,0.0,6484.33827293237,21.9995048766727,6.661780635957252E-003,0.0,5308.5069027424,21.9995751135891,6.742812313629186E-003,0.0,0.0,9.107040549573028E-003,0.499436550454925,0.443107332703886,0.524065577897041,0.46126405266493,6409.23593958802,6106.50140975884,1857.63682338793,5378.4727217818,5084.60644142035,1573.45515362081,7466.60821296492,7167.76199094585,2155.20688059415,6252.49655888425,5957.82208285893,1823.49236756623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  12:15:00,22.475,0.0,5480.52789107333,21.9995360622567,6.726318966310102E-003,0.0,4522.65004718531,21.9995952427363,6.811289577401568E-003,0.0,6483.28873350837,21.9995181834075,6.651647178425644E-003,0.0,5345.39237809629,21.9995806003818,6.730207378849254E-003,0.0,0.0,9.107040550187301E-003,0.499225353880908,0.445495395695819,0.524759997031787,0.46488588988588,6383.72986749641,6106.06149059436,1859.33881891145,5388.27782589467,5114.03646571371,1583.37034645428,7450.61129030418,7177.37633143322,2160.89385364226,6279.65131704436,6005.32475188474,1839.27134458319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  12:30:00,22.75,0.0,5471.53533295011,21.9995548287221,6.718215873941497E-003,0.0,4554.78364857024,21.9996056000481,6.800470048519570E-003,0.0,6484.94057950915,21.9995360505632,6.647193867080316E-003,0.0,5400.9391622371,21.9995896386373,6.722307018124038E-003,0.0,0.0,9.107040549961551E-003,0.499396197877407,0.449190117320057,0.525861379035587,0.470101462327225,6364.2520596172,6107.69367009419,1862.79530001286,5414.39210166755,5156.7561481503,1597.92686194724,7441.57406970661,7189.65622497093,2168.6238257485,6328.78574897289,6071.45861887333,1861.2626761681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.,20. 
 06/01  12:45:00,23.025,0.0,4871.47993153671,22.3537587555938,6.730483486370524E-003,0.0,3954.0190837128,22.3562280284881,6.812169453275271E-003,0.0,5911.565798193,22.3490267507756,6.659989485661381E-003,0.0,4837.69436014261,22.3513517352477,6.733682058393286E-003,0.0,0.0,9.107040549916392E-003,0.434570216534694,0.381165768435868,0.468323498888737,0.410939738744627,5531.44899972382,5348.81496209019,1643.42573311847,4588.95904601896,4405.7319467846,1375.18468384154,6619.38336414763,6440.38894669119,1956.1300499211,5525.50422000396,5340.8170851327,1648.11837670672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.4,20. 
 06/01  13:00:00,23.3,0.0,4313.19914411424,22.8813532965238,6.767468145916162E-003,0.0,3403.10633616876,22.8851938068573,6.845738988372338E-003,0.0,5412.86204267909,22.873530202666,6.700128176130065E-003,0.0,4354.89110480947,22.877463874728,6.768717254604723E-003,0.0,0.0,9.107040549871215E-003,0.37625842870241,0.321224683802654,0.418668500969387,0.361057299469887,4801.17569837393,4704.63264229463,1446.36754816998,3877.14019569768,3773.97680940058,1178.0093744466,5931.9912003618,5845.57580697861,1775.46669461786,4866.57661952732,4766.91160676794,1469.96581150984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,22.95,20. 
 06/01  13:15:00,23.3,0.0,3949.31194091152,23.4286307318197,6.831997384646968E-003,0.0,3052.70496212896,23.43287412284,6.905442281281572E-003,0.0,5140.36622556842,23.4201270997034,6.768672771854346E-003,0.0,4104.10289142756,23.4244134783677,6.830608432290348E-003,0.0,0.0,9.107040549876440E-003,0.338670322800257,0.283720382142762,0.389958036082295,0.333666852311596,4353.20272224444,4311.22099677029,1319.45760184153,3449.29540080161,3394.99487562324,1054.33813233899,5566.02782035139,5541.29854273654,1673.82869889835,4529.98201648556,4485.51265906712,1374.46320750728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,23.5,20. 
 06/01  13:30:00,23.3,0.0,3643.56312656081,23.9781883656748,6.915194442831503E-003,0.0,2768.19205771773,23.9824896044639,6.983609533830785E-003,0.0,4949.25012560751,23.9695712670092,6.855004148444518E-003,0.0,3942.24512375532,23.9739034458526,6.911235586966705E-003,0.0,0.0,9.107040549878154E-003,0.308199509615864,0.253727385207202,0.37038560327872,0.315127119981462,3993.41380842724,3983.42502969363,1216.30569269579,3109.07460366977,3088.66034899838,954.852917766951,5329.8306234696,5327.64907123501,1607.7711292048,4312.33251871653,4301.41460910021,1312.30217409966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,24.05,20. 
 06/01  13:45:00,23.3,0.0,3325.16346403625,24.5280399793776,7.008752193045104E-003,0.0,2482.14273630728,24.5323413149606,7.074509909805904E-003,0.0,4752.54299340364,24.5194005280609,6.945933343898511E-003,0.0,3787.03848683425,24.5237340965814,7.002466593410057E-003,0.0,0.0,9.107040549878055E-003,0.278861544810949,0.225437947836782,0.351911058451703,0.298935127562361,3643.77148465546,3643.77148465546,1114.82146847469,2785.47587188461,2781.42078001058,859.104822188101,5109.60528749736,5109.60528749736,1545.72472565153,4124.91011693372,4124.91011693372,1258.3055794947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,24.6,20. 
 06/01  14:00:00,23.3,0.0,4205.37976913961,24.5938539754539,7.101851990799105E-003,0.0,3411.04315290864,24.5946790311233,7.167501560127626E-003,0.0,5738.63065974593,24.5920226822217,7.035445192055295E-003,0.0,4832.9236043862,24.5929711739209,7.093234362422218E-003,0.0,0.0,9.107040549877680E-003,0.361651880001172,0.315997765278755,0.434658174977402,0.389993898655457,4750.40584864838,4750.40584864838,1436.22637643431,3923.64247357394,3923.64247357394,1195.255859253,6348.04677078002,6348.04677078002,1896.34374613731,5410.20844512013,5410.20844512013,1628.06371666522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,24.6,20. 
 06/01  14:15:00,23.45,0.0,4122.52529859588,24.5982629361821,7.180128026754214E-003,0.0,3380.78786077549,24.5985647918119,7.245590163290138E-003,0.0,5753.14938524215,24.5975899460816,7.110307816611734E-003,0.0,4915.40677094447,24.5979414705301,7.169201235308269E-003,0.0,0.0,9.107040549877460E-003,0.356459358385354,0.315072386528367,0.437225220028733,0.397086074959391,4683.54658092791,4683.54658092791,1420.85269419657,3913.20058655484,3908.08476141551,1195.28953654745,6381.32848613594,6381.32848613594,1910.40464992497,5510.03839312234,5510.03839312234,1660.39827052049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,24.6,20. 
 06/01  14:30:00,23.6,0.0,4326.00707507129,24.5993567351289,7.249408974218986E-003,0.0,3644.23149349103,24.5995204978733,7.310543568832766E-003,0.0,6010.22413630365,24.599079242275,7.177545257621744E-003,0.0,5248.73821148536,24.5992152119938,7.237187600735719E-003,0.0,0.0,9.107040549877389E-003,0.372708081350511,0.338451625104017,0.455322372870658,0.42159187291606,4899.038806534,4895.36215907817,1486.00405134432,4205.21384073638,4179.36390096402,1282.71278359256,6647.73400652013,6647.73400652013,1989.35965333976,5852.19041376168,5852.19041376168,1760.88850433005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,24.6,20. 
 06/01  14:45:00,23.75,0.0,4421.63596790988,24.599685601906,7.309700568850208E-003,0.0,3809.6334168934,24.599780919789,7.365578789552636E-003,0.0,6142.1948908956,24.5994965228479,7.240919550088018E-003,0.0,5467.65347962018,24.5996045111603,7.296194856556408E-003,0.0,0.0,9.107040549877383E-003,0.382031134941256,0.353701656638266,0.464771177720819,0.439518220703602,5022.26993877656,4997.21536694674,1524.90413374723,4394.76607269914,4350.92250117061,1340.53160553075,6786.34668870662,6786.34668870662,2032.9250398855,6101.70004311264,6077.43156313893,1835.23807765011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,24.6,20. 
