Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZSF1:Zone Air System Sensible Heating Rate [W](TimeStep),ZSF1:Zone Air System Sensible Cooling Rate [W](TimeStep),ZSF1:Zone Air Temperature [C](TimeStep),ZSF1:Zone Air Humidity Ratio [](TimeStep),ZNF1:Zone Air System Sensible Heating Rate [W](TimeStep),ZNF1:Zone Air System Sensible Cooling Rate [W](TimeStep),ZNF1:Zone Air Temperature [C](TimeStep),ZNF1:Zone Air Humidity Ratio [](TimeStep),ZSF2:Zone Air System Sensible Heating Rate [W](TimeStep),ZSF2:Zone Air System Sensible Cooling Rate [W](TimeStep),ZSF2:Zone Air Temperature [C](TimeStep),ZSF2:Zone Air Humidity Ratio [](TimeStep),ZNF2:Zone Air System Sensible Heating Rate [W](TimeStep),ZNF2:Zone Air System Sensible Cooling Rate [W](TimeStep),ZNF2:Zone Air Temperature [C](TimeStep),ZNF2:Zone Air Humidity Ratio [](TimeStep),BASE-1:Zone Air System Sensible Heating Rate [W](TimeStep),BASE-1:Zone Air System Sensible Cooling Rate [W](TimeStep),BASE-1:Zone Air Humidity Ratio [](TimeStep),DX COOLING COIL SYSTEM 1:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 2:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 3:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 4:Coil System Part Load Ratio [](TimeStep),ACDXCOIL 1:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 1:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 1:Cooling Coil Electric Power [W](TimeStep),ACDXCOIL 2:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 2:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 2:Cooling Coil Electric Power [W](TimeStep),ACDXCOIL 3:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 3:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 3:Cooling Coil Electric Power [W](TimeStep),ACDXCOIL 4:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 4:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 4:Cooling Coil Electric Power [W](TimeStep),MAIN HEATING COIL 1:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),MAIN HEATING COIL 2:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 2:Heating Coil Electric Power [W](TimeStep),MAIN HEATING COIL 3:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 3:Heating Coil Electric Power [W](TimeStep),MAIN HEATING COIL 4:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 4:Heating Coil Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 2:Fan Electric Power [W](TimeStep),SUPPLY FAN 3:Fan Electric Power [W](TimeStep),SUPPLY FAN 4:Fan Electric Power [W](TimeStep),TSETCOO:Schedule Value [](TimeStep),TSETHEA:Schedule Value [](TimeStep),Cooling:Electricity [J](Monthly),Heating:Gas [J](Monthly),Fans:Electricity [J](Monthly),HeatingCoils:EnergyTransfer [J](Monthly),CoolingCoils:EnergyTransfer [J](Monthly),InteriorLights:Electricity [J](Monthly),InteriorEquipment:Electricity [J](Monthly),Cooling:Electricity [J](RunPeriod),Heating:Gas [J](RunPeriod),Fans:Electricity [J](RunPeriod),HeatingCoils:EnergyTransfer [J](RunPeriod),CoolingCoils:EnergyTransfer [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod) 
 06/01  15:00:00,23.9,0.0,3936.3899740307,24.8226213662407,7.362482119823199E-003,0.0,3385.23231410619,24.8259631160751,7.414481395104918E-003,0.0,5690.87574266767,24.8162047354485,7.297539065298030E-003,0.0,5096.42805760213,24.8193723455746,7.346808567560271E-003,0.0,0.0,9.107040549877394E-003,0.332105429063883,0.305940228308847,0.421464868536448,0.400266453292122,4365.46220078455,4328.37781305989,1339.92687894606,3800.37389211176,3750.95752375665,1171.48146475029,6153.90360932974,6136.03577903818,1861.34713798931,5556.02183078023,5514.80853437582,1686.22945365686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,24.9,20. 
 06/01  15:15:00,24.175,0.0,3803.85121842143,25.1027155111045,7.415810005417281E-003,0.0,3321.63284366734,25.1076994563498,7.464528199685918E-003,0.0,5575.08957856788,25.0929500168252,7.354027459775612E-003,0.0,5066.4457705341,25.0977843133402,7.398661890498802E-003,0.0,0.0,9.107040549877403E-003,0.316759350248639,0.29565665396875,0.408249869545437,0.392451648099968,4166.85915919439,4149.24648811099,1288.17126660179,3675.10914675415,3644.65999007877,1140.04979276596,5965.69342134025,5965.69342134024,1816.72543122358,5451.16932774806,5434.30329530801,1664.21041312199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,25.2,20. 
 06/01  15:30:00,24.45,0.0,3576.06435097159,25.3975294011937,7.472135585281164E-003,0.0,3153.15953576626,25.4031173611058,7.519012641222860E-003,0.0,5378.57662181543,25.3864547453057,7.409521672172089E-003,0.0,4945.63914270011,25.3919424572189,7.453639995989430E-003,0.0,0.0,9.107040549877406E-003,0.296731777343483,0.278962934085614,0.393143122658844,0.381008257181953,3908.75389679978,3908.75389679978,1217.92937803873,3472.08279651635,3464.97303391055,1084.98562593125,5753.1886667673,5753.1886667673,1764.323874051,5299.22360242518,5299.22360242518,1628.23000889924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,25.5,20. 
 06/01  15:45:00,24.725,0.0,3370.25508510175,25.6961633861805,7.527772678621431E-003,0.0,2999.4650419233,25.7019414704267,7.574804818721343E-003,0.0,5208.3439443432,25.6845977944739,7.463081804426350E-003,0.0,4841.78828002055,25.6903370533482,7.507944734074705E-003,0.0,0.0,9.107040549877408E-003,0.28035045222112,0.265347339636133,0.380229762822108,0.372624798160135,3698.88996791264,3698.88996791264,1160.83506993076,3307.73773772973,3307.73773772973,1040.59717033318,5577.79059359876,5577.79059359876,1721.735252043,5190.76598169013,5190.76598169013,1604.2116228902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,25.8,20. 
 06/01  16:00:00,25.,0.0,3360.56597426859,25.9215273481802,7.581097964394346E-003,0.0,3034.00528884473,25.9262781122414,7.628802439859850E-003,0.0,5232.55653345982,25.9118842900542,7.514440752265396E-003,0.0,4922.18888447632,25.9166745789128,7.560010779266468E-003,0.0,0.0,9.107040549877408E-003,0.283529684737436,0.272396304956949,0.385603204378444,0.381957125190885,3750.55703805046,3750.55703805046,1181.4894176903,3401.09772627564,3401.09772627564,1073.35874561644,5668.08976082206,5668.08976082206,1755.67785523198,5334.92977289325,5334.92977289325,1653.31821179576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,26.,20. 
 06/01  16:15:00,24.725,0.0,3581.63115620846,25.9795711893473,7.630329781812374E-003,0.0,3295.99417477198,25.9816039455724,7.678565211953979E-003,0.0,5480.42933023288,25.9751752730627,7.562102133126521E-003,0.0,5222.27152121719,25.9773653814423,7.608134356964044E-003,0.0,0.0,9.107040549877408E-003,0.307538453896132,0.300763894795192,0.409021304038529,0.410032008069567,4094.71436444558,4094.71436444558,1277.89050140555,3779.56436183545,3779.56436183545,1180.82613526715,6051.83119787397,6051.83119787397,1857.37404283602,5764.54892874716,5764.54892874715,1768.74618768625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,26.,20. 
 06/01  16:30:00,24.45,0.0,3587.70509935892,25.9945210753596,7.674504726744046E-003,0.0,3348.10329552439,25.9952461728894,7.723015134658358E-003,0.0,5510.61573898024,25.9927972400957,7.605118517795360E-003,0.0,5308.29153165651,25.9936340635534,7.651400243129140E-003,0.0,0.0,9.107040549877406E-003,0.308685947095554,0.30517918951179,0.411295409671898,0.416260255948832,4124.65650998785,4124.65650998785,1280.66530250775,3852.44692884424,3852.44692884424,1196.72950965585,6112.22339625806,6112.22339625806,1865.87716824188,5877.56237247218,5877.56237247218,1792.62882545835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,26.,20. 
 06/01  16:45:00,24.175,0.0,3634.61772953333,25.998365308359,7.713458947589210E-003,0.0,3455.5574387115,25.9986001930379,7.762021769608170E-003,0.0,5562.5558156799,25.9976967660049,7.643294452827528E-003,0.0,5431.69069903905,25.9979842076769,7.689648758439407E-003,0.0,0.0,9.107040549877406E-003,0.310833247521019,0.312234486984655,0.41363190869424,0.423634250697799,4169.88110948403,4169.88110948403,1287.97844622939,3957.06694765275,3957.06694765275,1221.84726214182,6164.945391968,6164.94539196799,1872.24970348929,6000.45395089843,6000.45395089843,1819.13964941842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,26.,20. 
 06/01  17:00:00,23.9,0.0,3641.12728708573,25.9993502943493,7.747355007783592E-003,0.0,3536.2266272606,25.9994364336473,7.794182840491175E-003,0.0,5561.82733785359,25.9990549166946,7.676759444713764E-003,0.0,5519.27290016358,25.9991387646992,7.723028214471167E-003,0.0,0.0,9.107040549877408E-003,0.309551156744806,0.317337233432058,0.411541865360768,0.427667369590766,4168.12502300293,4168.12502300293,1281.59574024694,4036.57334363915,4029.04262691557,1239.41251278877,6156.81056576486,6156.81056576486,1861.51737932421,6080.1567115334,6080.1567115334,1833.32728769018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,26.,20. 
 06/01  17:15:00,23.625,0.0,2221.99163240959,25.9997110777731,7.751377620027996E-003,0.0,2200.56523243844,25.9997548019595,7.794751527862380E-003,0.0,4001.49526542439,25.9995060568498,7.683829361453659E-003,0.0,4060.55491078487,25.9995419266901,7.727582784342000E-003,0.0,0.0,9.107040549877410E-003,0.203366055296277,0.211646670126055,0.305406462824543,0.323718271002691,2749.13274313382,2739.14974856958,856.513182492753,2702.66137701158,2683.44384602896,840.766220646508,4586.97643618122,4586.97643618122,1404.87522804565,4620.40144732401,4611.73862936897,1410.66224453374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,26.,20. 
 06/01  17:30:00,23.35,0.0,2082.33702300089,25.9998793245108,7.747132069628740E-003,0.0,2154.90299137575,25.9999050074161,7.786530134202291E-003,0.0,3742.3034361375,25.9997368209995,7.684257853508544E-003,0.0,3916.6481608359,25.9997667069932,7.723233417821161E-003,0.0,0.0,9.107040549877411E-003,0.192197177829101,0.207165686611344,0.286967848686605,0.312831160190568,2606.33365720855,2589.13273603377,809.82971910553,2653.54206071902,2627.38278223703,822.328727136154,4323.95016070562,4317.48399272968,1322.30094709634,4479.12770376982,4457.45770241614,1363.71368765757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,26.,20. 
 06/01  17:45:00,23.075,0.0,2265.17827205361,25.8515215307686,7.744536093944745E-003,0.0,2419.46941839399,25.8493548749505,7.779801407654057E-003,0.0,3820.56815745443,25.8556041403875,7.685733580598002E-003,0.0,4099.19995814892,25.853561606805,7.719457102981524E-003,0.0,0.0,9.107040549877413E-003,0.214235396145501,0.236551909893718,0.300413710357324,0.333914337095151,2913.66922508295,2887.77708337959,897.855694867587,3038.48794128258,3002.3698098836,932.715839554841,4540.29508537928,4521.84752514697,1379.04524416021,4794.93300782177,4761.04045336693,1448.15676255909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,25.8,20. 
 06/01  18:00:00,22.8,0.0,2868.47411436735,25.3198340134426,7.736744060795109E-003,0.0,3084.84986241813,25.3158946813731,7.768164278556004E-003,0.0,4342.2349984911,25.3276223729351,7.677997718427717E-003,0.0,4704.78530803048,25.3236003067151,7.706971543928674E-003,0.0,0.0,9.107040549877415E-003,0.271471264939469,0.30173130966894,0.348855739557228,0.390595118697446,3690.12587673781,3615.28649627771,1118.48192851414,3872.98274778012,3783.53268726668,1167.84598004124,5269.39943918907,5184.73712597374,1578.52623738122,5604.48283231337,5499.30148313879,1667.28472720853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.571428571429,574.285714285714,677.142857142857,642.857142857143,25.25,20. 
 06/01  18:15:00,22.25,0.0,0.0,26.1532723970025,7.688700610719121E-003,0.0,0.0,26.263230918517,7.718915361052556E-003,0.0,0.0,26.7461980674853,7.632227637876276E-003,0.0,0.0,26.9265593644115,7.660131238124317E-003,0.0,0.0,8.592438665196902E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,20. 
 06/01  18:30:00,21.7,0.0,0.0,26.7598013627341,7.594418635306873E-003,0.0,0.0,26.9704033535385,7.621270497300950E-003,0.0,0.0,27.8105156704509,7.541070833021394E-003,0.0,0.0,28.1306540305203,7.565543389956551E-003,0.0,0.0,7.840567066950566E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,20. 
 06/01  18:45:00,21.15,0.0,0.0,26.7583011492945,7.568107160879603E-003,0.0,0.0,26.9967166272555,7.593814326637611E-003,0.0,0.0,27.9496782377761,7.515299947810387E-003,0.0,0.0,28.3744399439461,7.538500429533343E-003,0.0,0.0,7.727679957248483E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,20. 
 06/01  19:00:00,20.6,0.0,0.0,26.6921680459534,7.522867258780671E-003,0.0,0.0,26.9512603143738,7.546662656125417E-003,0.0,0.0,28.0447642356921,7.471020636342681E-003,0.0,0.0,28.5456263605192,7.492056356161956E-003,0.0,0.0,7.559217016719549E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  19:15:00,19.75,0.0,0.0,26.5428534870039,7.483845685839496E-003,0.0,0.0,26.7532327485207,7.506381063639048E-003,0.0,0.0,27.9589666339824,7.432581762101520E-003,0.0,0.0,28.3969609144987,7.452177099834164E-003,0.0,0.0,7.378901511915030E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  19:30:00,18.9,0.0,0.0,26.2751427845527,7.385010289818930E-003,0.0,0.0,26.4321668651357,7.404518773953081E-003,0.0,0.0,27.8027382281588,7.335019828206946E-003,0.0,0.0,28.1816168936336,7.351169420230031E-003,0.0,0.0,7.024729315714191E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  19:45:00,18.05,0.0,0.0,26.0162175808119,7.279919509922768E-003,0.0,0.0,26.1421922091326,7.296823104125166E-003,0.0,0.0,27.5894342412516,7.230676859877452E-003,0.0,0.0,27.9206701503498,7.243855226741851E-003,0.0,0.0,6.756700082923399E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  20:00:00,17.2,0.0,0.0,25.756920397728,7.168952169161615E-003,0.0,0.0,25.8604834114758,7.183588834788874E-003,0.0,0.0,27.3473629022656,7.120109728391885E-003,0.0,0.0,27.6373201137059,7.130723395036534E-003,0.0,0.0,6.541522448906946E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  20:15:00,16.375,0.0,0.0,25.5024166707378,7.054388881865625E-003,0.0,0.0,25.5873633440647,7.067040709165116E-003,0.0,0.0,27.0968000374499,7.005846334625299E-003,0.0,0.0,27.351547458314,7.014264695244166E-003,0.0,0.0,6.363051144984646E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  20:30:00,15.55,0.0,0.0,25.2868752391322,6.937403869377536E-003,0.0,0.0,25.3182516831311,6.948331333285056E-003,0.0,0.0,26.8333598097202,6.889181640950333E-003,0.0,0.0,27.0566809921429,6.895747210411852E-003,0.0,0.0,6.208244430231902E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  20:45:00,14.725,0.0,0.0,25.1338733839599,6.900216257402727E-003,0.0,0.0,25.1681442310819,6.910873963431055E-003,0.0,0.0,26.621392654087,6.851956385089162E-003,0.0,0.0,26.8242266763385,6.858195857264548E-003,0.0,0.0,6.149182394009490E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  21:00:00,13.9,0.0,0.0,24.8610628017854,6.768543484984990E-003,0.0,0.0,24.8876826929693,6.777847223439526E-003,0.0,0.0,26.256237558578,6.720650505841860E-003,0.0,0.0,26.425507897847,6.725438696343241E-003,0.0,0.0,5.973456917568483E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  21:15:00,13.475,0.0,0.0,24.6545865004071,6.644281246254572E-003,0.0,0.0,24.6759782349239,6.652400268049330E-003,0.0,0.0,25.9645717025058,6.597413338412427E-003,0.0,0.0,26.1107739334098,6.601061088809953E-003,0.0,0.0,5.852351486508372E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  21:30:00,13.05,0.0,0.0,24.4686844269114,6.533737968717970E-003,0.0,0.0,24.4847138676635,6.540828248544392E-003,0.0,0.0,25.6895256842801,6.488587147905055E-003,0.0,0.0,25.8161044807827,6.491360269749281E-003,0.0,0.0,5.787602051137566E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  21:45:00,12.625,0.0,0.0,24.2969826199935,6.437118845297581E-003,0.0,0.0,24.308343953856,6.443316835312383E-003,0.0,0.0,25.4301351276068,6.394224133215038E-003,0.0,0.0,25.5402898364028,6.396330049365005E-003,0.0,0.0,5.759537778457230E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  22:00:00,12.2,0.0,0.0,24.1308491771174,6.352358348472760E-003,0.0,0.0,24.1385028158832,6.357782000130621E-003,0.0,0.0,25.1771272441289,6.312075383022982E-003,0.0,0.0,25.2734110507374,6.313673040474231E-003,0.0,0.0,5.748044578700371E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  22:15:00,12.35,0.0,0.0,23.9997193110172,6.293722227426019E-003,0.0,0.0,24.0044755094001,6.298480633118136E-003,0.0,0.0,24.9610909460127,6.256658426462175E-003,0.0,0.0,25.0455901238251,6.257910080293053E-003,0.0,0.0,5.803554873813192E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  22:30:00,12.5,0.0,0.0,23.8995021855575,6.268282465746126E-003,0.0,0.0,23.9019256470839,6.272470056298655E-003,0.0,0.0,24.7780260066621,6.235041055739340E-003,0.0,0.0,24.8522276855545,6.236087761192482E-003,0.0,0.0,5.936204460875002E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  22:45:00,12.65,0.0,0.0,23.8175026865695,6.275699402811228E-003,0.0,0.0,23.8180499671654,6.279393699627251E-003,0.0,0.0,24.6165459924084,6.246672538014864E-003,0.0,0.0,24.6817138563781,6.247617517677640E-003,0.0,0.0,6.125441222536799E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  23:00:00,12.8,0.0,0.0,23.7465974284235,6.312542135812353E-003,0.0,0.0,23.7456618809061,6.315805811908739E-003,0.0,0.0,24.4709493015612,6.287867842328318E-003,0.0,0.0,24.5282471660054,6.288777455013159E-003,0.0,0.0,6.346899292485068E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  23:15:00,12.925,0.0,0.0,23.6797878812273,6.357885233711748E-003,0.0,0.0,23.6777114721225,6.360769783600973E-003,0.0,0.0,24.3345382352052,6.337146641673148E-003,0.0,0.0,24.3850478909795,6.338032457334186E-003,0.0,0.0,6.516200832164808E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  23:30:00,13.05,0.0,0.0,23.6161552837709,6.399297378447477E-003,0.0,0.0,23.6132053171352,6.401847130392969E-003,0.0,0.0,24.2061718320417,6.381844862307361E-003,0.0,0.0,24.2508258015259,6.382694168183291E-003,0.0,0.0,6.609570442334499E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  23:45:00,13.175,0.0,0.0,23.5564125628735,6.433167352172343E-003,0.0,0.0,23.552791802294,6.435421565597268E-003,0.0,0.0,24.0863378318944,6.418376335342341E-003,0.0,0.0,24.1259273785292,6.419174601973224E-003,0.0,0.0,6.646135481242164E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/01  24:00:00,13.3,0.0,0.0,23.5006520470206,6.459915550447326E-003,0.0,0.0,23.4965177364301,6.461909216040994E-003,0.0,0.0,23.974943600767,6.447278389109652E-003,0.0,0.0,24.0101480430608,6.448016949450170E-003,0.0,0.0,6.652339929405220E-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16.,252184301.629976,0.0,99113142.8571429,0.0,864322054.053347,483516000.,114345000.,252184301.629976,0.0,99113142.8571429,0.0,864322054.053347,483516000.,114345000. 
